time,eggs,larvae,pupae,host.seeking.adults,resting.adults,ovipositn.adults,total.adults,temperature,rainfall
849,46285.79224059572,1655.9565343645588,420.72000746139986,138.39837968710347,448.2980614953031,458.5556717359577,1045.2521129183642,28.311558211702504,216.65063818651834
850,46867.55254571714,1660.9523984497528,422.7728812318862,138.74153992322587,450.1209481634051,462.11538495691497,1050.977873043546,28.275366396523168,218.62627222697483
851,47443.554490291295,1665.4698461709434,424.6875408366626,139.00450457060046,451.6940209944188,465.4605705478222,1056.1590961128416,28.238904391022515,220.59509727271507
852,48013.07978908682,1669.4988596108353,426.46016691265135,139.18605359251063,453.01177101506,468.58274554199215,1060.7805701495627,28.202182998913486,222.55652996935532
853,48575.40705507935,1673.0301197967478,428.0871409777732,139.2851554562692,454.0692485954297,471.47381625839,1064.828220310089,28.1652131014489,224.50998910702765
854,49129.81298542374,1676.0550304890746,429.5650546785013,139.3009718751545,454.86208640612546,474.1261092031744,1068.2891674844543,28.128005653819855,226.45489582035225
855,49675.57349121281,1678.5657389400399,430.89071900121536,139.23286143046275,455.3865206572337,476.53240099753884,1071.1517830852354,28.090571681521396,228.39067378261825
856,50211.96468877526,1680.5551526854395,432.06117239824613,139.08038270478093,455.6394075010408,478.6859447531437,1073.4057349589655,28.052922270700947,230.31674912301241
857,50738.26408539695,1682.0169567079984,433.07369059508045,138.843297496946,455.6182412134107,480.5805025020652,1075.042041212422,28.01506858053108,232.23255120727117
858,51253.751960241185,1682.945635964901,433.92579543876025,138.52157368574075,455.32116916173345,482.2103742636995,1076.0531171111738,27.97702183783622,234.137512727204
859,51757.7127253516,1683.3364933851076,434.6152608995248,138.1153866907603,454.7470000771466,483.5704173956285,1076.4328041635354,27.938793318036915,236.03106926669716
860,52249.43582212177,1683.185652589435,435.1401193299973,137.62511804019044,453.89521102731163,484.6560659731726,1076.1763950406746,27.900394341806532,237.9126594577101
861,52728.21653701329,1682.490070403171,435.49866931406183,137.05135381005195,452.76595419510494,485.46335461355454,1075.2806626187114,27.861836283085722,239.7817255728587
862,53193.35734512361,1681.2475518418853,435.6894820938816,136.3948851797283,451.36006004011546,485.988940515107,1073.7438857349507,27.82313056916246,241.6377138281532
863,53644.16959099226,1679.4567536274096,435.71140630373776,135.65670782614245,449.67903762589873,486.2301192873983,1071.5658647394396,27.784288672479306,243.48007436998887
864,54079.9747540004,1677.1172026817483,435.56357309237166,134.83801707906258,447.72507356411154,486.1848372026429,1068.747927845817,27.745322103233775,245.30826128827175
865,54500.10523177731,1674.2293099387061,435.24540096053244,133.94020235451876,445.5010266518742,485.8517034309927,1065.2929324373856,27.706242406795354,247.121732804575
866,54903.9053586106,1670.794344854848,434.7565996520828,132.96484434129235,443.0104173228784,485.2300011230208,1061.2052627871917,27.667061162534083,248.91995151835727
867,55290.73293229097,1666.814438754593,434.09717354067783,131.91371123740734,440.25741663565526,484.31969432364264,1056.4908221967053,27.62778998102658,250.70238459011307
868,55659.960639987716,1662.2926330738585,433.2674225238258,130.78875027872078,437.24683582100386,483.1214308107173,1051.157016910442,27.588440499635908,252.4685039294709
869,56010.9769618281,1657.232838645323,432.2679448026801,129.59208035323897,433.9841095492736,481.6365448002084,1045.212734702721,27.549024379961338,254.21778640514822
870,56343.18705553384,1651.639826944575,431.09963903987335,128.32598593584666,430.475276378978,479.86705632303034,1038.668318637855,27.50955330065699,255.949713467533
871,56656.01403425111,1645.519250398186,429.76370369146514,126.99290874504256,426.72695790782257,477.8156673881037,1031.5355340409687,27.470038956227654,257.663771650492
872,56948.90024394381,1638.8776230963147,428.2616366757022,125.5954382864807,422.74633503105656,475.48575577903694,1023.8275290965742,27.430493055642728,259.35945304331835
873,57221.30826931856,1631.7223178255533,426.59523467635137,124.1363032513429,418.54112443748244,472.88136677635373,1015.5587944651791,27.39092731701021,261.03625476697925
874,57472.72221432007,1624.0615542564112,424.76659135843266,122.61835970770994,414.11954695241377,470.00720079046977,1006.7451074505934,27.351353465677676,262.6936802516575
875,57702.648747966196,1615.904390999112,422.7780948886919,121.04458080690179,409.49029486428526,466.86859728528594,997.403472956473,27.31178323000131,264.33123917566263
876,57910.617590498216,1607.2607232894304,420.632424893067,119.41804934695634,404.66250429617344,463.47151653726485,987.5520701803946,27.272228335357795,265.9484463914996
877,58096.18239355019,1598.1412399978267,418.3325480954761,117.74194490092684,399.6457265605443,459.82252223929856,977.2101937007697,27.232700501241197,267.5448221035185
878,58258.92215250775,1588.5573946574107,415.8817132524128,116.01952899156655,394.4498914126092,455.92876223955795,966.3981826437337,27.193211439858715,269.1198929201637
879,58398.44245411689,1578.5214544201363,413.283445404328,114.25413575946523,389.0852646472183,451.79794372052606,955.1373441272096,27.15377285311115,270.67319225668325
880,58514.37616662145,1568.0464769414732,410.5415391972258,112.44916318076072,383.56241021122327,447.43830350368074,943.4498768956647,27.114396428074542,272.204260081955
881,58606.38395000603,1557.146168733995,407.66005330807917,110.60805820241214,377.89215823964093,442.8585780553533,931.3587944974064,27.075093832867424,273.71264274578425
882,58674.15508458644,1545.8349287882186,404.64330409909377,108.73430176233936,372.08556774681784,438.0679752727118,918.887844781869,27.03587671344576,275.1978931784979
883,58717.40858217731,1534.1280112518075,401.49585264691217,106.83139990224146,366.15388093633044,433.07614439360975,906.0614252321816,26.99675669055432,276.65957120773965
884,58735.89415619849,1522.041266352476,398.22249269040145,104.90287459420186,360.10848137511977,427.8931403678961,892.9044963372178,26.957745356387022,278.097243733675
885,58729.39279942769,1509.590873716854,394.82825172045455,102.95224780624565,353.9608603918315,422.5293848797663,879.4424930778434,26.918854270272277,279.5104848696501
886,58697.717327402876,1496.7940063787876,391.3183745390965,100.9830285276559,347.72257544434876,416.995629878807,865.7012338508116,26.880094955202367,280.8988761655637
887,58640.71306652881,1483.668443266212,387.698303478238,98.99870473141584,341.4052105335222,411.3029246544682,851.7068399194063,26.84147889776432,282.2620059060282
888,58558.25895130211,1470.2320132699726,383.9736809797926,97.00273321917318,335.0203384661373,405.46257635378277,837.4856480390932,26.803017542399175,283.5994697684655
889,58450.268248508095,1456.503463245294,380.1503315411765,94.99852646611275,328.57948155436134,399.48610828503337,823.0641163055075,26.764722286043252,284.91087143632467
890,58316.68906084599,1442.50203297522,376.2342408692818,92.98944159276225,322.094073014049,393.38521940375256,808.4687340105638,26.726604475650674,286.19582249430823
891,58157.50504164157,1428.2470989349417,372.23154925417606,90.97877203757194,315.5754206318816,387.1717437246897,793.7259363941432,26.68867540586507,287.4539423013339
892,57972.73602459562,1413.7586246535748,368.14853650888676,88.9697382596624,309.0346728428873,380.85761044486367,778.8620215474134,26.650946315836336,288.6848580635851
893,57762.43867128361,1399.0569190233284,363.99160646596675,86.96547856471246,302.48278586608654,374.4548041973202,763.9030686281192,26.61342838561177,289.8882050078246
894,57526.70715127272,1384.1624988938465,359.76727250825564,84.96904086499117,295.9304917185894,367.9753254142797,748.8748579978603,26.576132732632686,291.0636265389039
895,57265.67382778603,1369.0961916258664,355.48214161768834,82.98337521940076,289.38826785234494,361.4311510810258,733.8027941527714,26.539070408416592,292.2107743533852
896,56979.50993129679,1353.8790837276692,351.1428974368908,81.01132694331353,282.8663089402727,354.8341962267222,718.7118321103085,26.502252395304822,293.32930853188736
897,56668.426221717156,1338.532367745284,346.75628474307337,79.05563030689864,276.3745008216024,348.19627646341087,703.6264075919119,26.465689603257488,294.41889763169456
898,56332.673649252276,1323.0773478438891,342.3290937819194,77.11890293325986,269.92239650029967,341.52907177030426,688.5703712038637,26.42939286661567,295.47921878413763
899,55972.54401906809,1307.5354623792912,337.86814287169585,75.20364096420462,263.51919427560756,334.8440916515772,673.5669268913894,26.39337294089637,296.5099577922374
900,55588.37060159622,1291.9281636650512,333.38026302484775,73.31221535332128,257.17372002555624,328.15264496112883,658.6385803400063,26.35764050736543,297.51080839239876
901,55180.52911558609,1276.2767675182465,328.8722795981148,71.44686815987086,250.89440715424564,321.46580313600316,643.8070784501197,26.322206151176943,298.48147436144063
902,54749.43831674365,1260.6025577027528,324.35099445720925,69.60970893804408,244.68927986982942,314.7943671931714,629.0933560010449,26.28708036054377,299.4216693408089
903,54295.559831531085,1244.9269232887273,319.8231707463908,67.80271232947923,238.56594344665282,308.1488456825938,614.5175014587259,26.252273542086186,300.33111492567696
904,53819.39882612833,1229.2708746985543,315.29551836122437,66.02771872373921,232.53157596841,301.53943286234016,600.0987275544894,26.217796018034278,301.20954072580207
905,53321.50550122166,1213.6546085092184,310.77468175275806,64.28643502074998,226.59291987806694,294.9759821130161,585.855337011833,26.18365801008622,302.056685873511
906,52802.475876020406,1198.0985994197977,306.2672210113715,62.580432443655305,220.75627650258554,288.4679813851585,571.8046903313993,26.14986963219053,302.87229955015937
907,52262.95147206893,1182.6243752719065,301.77958073627667,60.91114538288381,215.0275027944436,282.0245353650469,557.9631835423743,26.1164408930199,303.6561404595268
908,51703.61921430829,1167.250387723535,297.3180933836105,59.27987519207762,209.41200882002363,275.6543514036164,544.3462354157176,26.083381697571895,304.40797640159144
909,51125.212221534326,1151.9953015716967,292.8889747964569,57.68779361398156,203.91475943017502,269.3657250071198,530.9682780512765,26.050701844273135,305.12758438350284
910,50528.51072097897,1136.8791010331865,288.49828386822594,56.13594264035354,198.54028260856384,263.16652707791616,517.8427523268335,26.018411015997117,305.8147511820425
911,49914.341796998706,1121.9193830610845,284.15192437565474,54.6252368917914,193.29266361555085,257.06418792428383,504.9820884316261,25.986518951096514,306.4692698629515
912,49283.579525517955,1107.134010599005,279.8556234454485,53.15646569771461,188.1755469083847,251.06568140614885,492.39769401224817,25.95503545556494,307.0909395253402
913,48637.139798597316,1092.5397917157768,275.6149425594173,51.730309429405985,183.19219395790944,245.17757264309571,480.1000760304112,25.923969141120324,307.67959051724756
914,47975.98444580447,1078.1529618367933,271.4352543494592,50.34733534078984,178.34546856763663,239.40599420284363,468.09879811127007,25.893329002457904,308.235052419157
915,47301.12099208369,1063.9890993046831,267.3217366626066,49.00800484533669,173.63785446463214,233.75665547736278,456.4025147873316,25.86312372454995,308.7571674734063
916,46613.60482028745,1050.0629766417817,263.27935131787325,47.71267311110938,169.07144208292252,228.23481306806542,445.01892826209735,25.833362482095254,309.24577598675387
917,45914.54044048161,1036.3887565969055,259.3128116677107,46.46158065699286,164.6478882695508,222.84520548349377,433.95467441003746,25.80405571969459,309.70070285428665
918,45205.06656501869,1022.9798993509921,255.426624057952,45.25488326808222,160.36852879228795,217.59216122081324,423.2155732811834,25.77521168896783,310.12182173415204
919,44486.35545195052,1009.8487360670351,251.62508379523774,44.09265764928999,156.234405823616,212.4796238655198,412.80668733842583,25.746838246461266,310.5090209522459
920,43759.61665971194,997.0067384080518,247.91225397481995,42.9749005961395,152.2462592985621,207.51114069679463,402.73230059149626,25.718943609426788,310.86218932960765
921,43026.09676974026,984.4649050351609,244.29195535606834,41.90153273963258,148.40452937811054,202.6898587874771,392.99592090522026,25.691536175716465,311.18121968369815
922,42287.0750398114,972.2334094839273,240.7677690289374,40.87240578442582,144.70937746738184,198.01853703447054,383.60032028627825,25.664624204342545,311.4660148744879
923,41543.858302650566,960.3213152490085,237.3430399285047,39.88730986295513,141.16071339552153,193.4995659036391,374.54758916211574,25.638215704995673,311.7164898579649
924,40797.77679725587,948.7370718372523,234.02087724296112,38.94598005894142,137.75821932070255,189.13498759899642,365.8391869786404,25.612318479656096,311.9325708625256
925,40050.180472644395,937.4887533832679,230.80415680331535,38.04810256158783,134.50136980397073,184.92651476089247,357.47598712645106,25.586940178938676,312.11419429958914
926,39302.43486116272,926.5834522844495,227.6955253800298,37.19332076454219,131.3894511438798,180.87554874161475,349.45832065003674,25.562088317961752,312.2613064435427
927,38555.91624639124,916.0272025092112,224.6974029599807,36.38124129152717,128.4215816418829,176.98319867496502,341.7860216083751,25.53777026552416,312.3738636125636
928,37812.00635557651,905.8259231763682,221.81198769216527,35.61143993108213,125.59673242046993,173.250301686276,334.45847403782807,25.513993231717905,312.4518323755474
929,37072.08683136706,895.9854946881121,219.0412683395446,34.88346751785647,122.91374798557511,169.67744393033598,327.47465943376756,25.490764262940502,312.4951896147104
930,36337.53356377311,886.5105372395243,216.3870341474043,34.19685567559068,120.37136623090665,166.26498202228257,320.8332039287799,25.468090241560276,312.5039224993088
931,35609.710757281944,877.4046598561968,213.85087647564893,33.5511222166598,117.96823786049129,163.01306473856835,314.5324248157194,25.44597788565443,312.4780284551671
932,34889.96522544402,868.6725592251391,211.43420131516592,32.94577655992318,115.7029452949031,159.9216542803516,308.57037613517787,25.42443374749564,312.41751515708165
933,34179.620315998945,860.3181446243013,209.1382490769378,32.38032475140682,113.57402112385945,156.99054790049797,302.94489377576423,25.403464211234677,312.32240053327405
934,33479.969754740625,852.3445755990598,206.96410283162928,31.854274335892566,111.57996593732229,154.21939960531228,297.6536398785271,25.383075490732153,312.1927127658855
935,32792.27175168199,844.7553385033676,204.9127012238028,31.367139126867297,109.71926550642394,151.6077414538379,292.6941460871291,25.363273627615854,312.02849028402125
936,32117.74333521968,837.553814876874,202.98485652533637,30.918443759480773,107.99040738784632,149.15500451600738,288.0638556633345,25.344064489567245,311.8297817509447
937,31457.554931813618,830.7430882279112,201.18126718930608,30.507727927869805,106.39189686748088,146.86053951912714,283.76016431447783,25.325453768658917,311.59664604862337
938,30812.825260749098,824.3263797179645,199.5025323979146,30.134550348045988,104.92227210114815,144.72363710721703,279.7804595564112,25.30744697963746,311.3291522602376
939,30184.616641024975,818.3070789134102,197.9491714788741,29.798492663223193,103.58011852688614,142.74354760019034,276.12215879029964,25.29004945831184,311.0273796499241
940,29573.930797496196,812.6885100728795,196.5216394438191,29.49916319016409,102.3640826952893,140.91950019838586,272.78274608383924,25.273266359952686,310.6914176392893
941,28981.705233667362,807.474091439749,195.22034011927414,29.236200301644086,101.27288543646588,139.25072161910524,269.7598073572152,25.257102657749783,310.3213657811284
942,28408.81022509182,802.6675175443295,194.0456436190391,29.009275629462074,100.30533426479023,137.73645413088286,267.05106402513513,25.241563141353254,309.917333729798
943,27856.046478828754,798.2725899798053,192.9979029724425,28.81809721620798,99.46033512686186,136.375972944812,264.65440528788184,25.226652415458375,309.479441208794
944,27324.143495326854,794.2931551923677,192.07746534203451,28.66241236834992,98.73690352147456,135.16860293883013,262.5679188286546,25.212374898434064,309.0078179750708
945,26813.758656871323,790.7332953628877,191.28468474515276,28.542010209840228,98.13417487297686,134.11373467987448,260.78991976269157,25.19873482102048,308.5026037807984
946,26325.477052324237,787.5972988943607,190.61993724385616,28.456724218006563,97.65141422054776,133.21083970577547,259.3189781443298,25.18573622506301,307.9639483317733
947,25859.81203363883,784.889458916839,190.08363019347536,28.40643458230782,97.28802533553231,132.4594850577616,258.15394497560175,25.1733829623372,307.3920112433261
948,25417.2064859552,782.6141407841961,189.67620782774222,28.391070113051086,97.04355909736934,131.8593470406605,257.29397625108095,25.161678693359136,306.7869619926787
949,24998.034779057285,780.7759035272411,189.398161209834,28.410610026129074,96.91772103398309,131.41022414396247,256.7385552040746,25.15062688638136,306.14897986906
950,24602.605106669856,779.379330520887,189.25003536971116,28.46508559399268,96.9103775764997,131.1120479130513,256.48751108354367,25.140230835055263,305.4782529712538
951,24231.162965382005,778.4288029069237,189.23242975703258,28.55458174730551,97.02156339870233,130.9648960291883,256.54104117519614,25.130493611381098,304.77498049047426
952,23883.895160563763,777.928867074251,189.3459996969927,28.679238235505437,97.25148741058122,130.96900355936137,256.899729205448,25.12141807255466,304.03937224973924
953,23560.933659257542,777.8840117575089,189.59145896207923,28.83925033730703,97.6005361622386,131.1247703162189,257.5645568157645,25.113006904168287,303.27164640731644
954,23262.359696623542,778.2984802818787,189.96957572440823,29.0348693413417,98.06927667833295,131.43276751652186,258.5369135361965,25.105262618872075,302.47202942546573
955,22988.208557552018,779.1764435523045,190.48116842786723,29.266402909073896,98.65845973235439,131.89374545494883,259.81860809637715,25.09818752381034,301.64075761986896
956,22738.474804036683,780.5218933301778,191.12710219459953,29.53421529802065,99.36902237564401,132.50864049598985,261.41187816965453,25.09178370725931,300.7780777174339
957,22513.11744747453,782.3386448635215,191.90828088461822,29.838727203938156,100.2020889903371,133.27857990827354,263.3193961025488,25.086053051280032,299.8842461135355
958,22312.06451029052,784.6302251722647,192.82564039003012,30.18041508887607,101.15897069730704,134.20488407984237,265.5442698660255,25.08099726144428,298.9595273207233
959,22135.217914934223,787.3999651903853,193.88013878278844,30.559810336367974,102.24116404884839,135.28906807465796,268.0900424598743,25.07661784840093,298.0041947529826
960,21982.45859229668,790.65083896045,195.07274847137265,30.97749805172252,103.45034902730038,136.53284246004105,270.960689539064,25.07291611075925,297.0185314507107
961,21853.65123721666,794.3856634516434,196.40444240562968,31.434115691071227,104.78838588661847,137.9381124571384,274.1606140348281,25.069893140396744,296.0028297259996
962,21748.64860920502,798.6067590819387,197.87618801940016,31.930351082719994,106.25731074066731,139.50697525584485,277.69463707923217,25.067549829534983,294.95739072427386
963,21667.295468911885,803.3164249900972,199.48892833851488,32.466940558381744,107.85933001229994,141.24171568236295,281.56798625304464,25.065886871976545,293.8825242595922
964,21609.432202155207,808.5161643501496,201.2435834200489,33.04466599655476,109.59681375624271,143.1448003332454,285.7862800860429,25.064904761220532,292.77854880326777
965,21574.898107222256,814.2079083842111,203.14101775508172,33.66435285063343,111.47228794311201,145.21887015550064,290.3555109492461,25.064603788818204,291.6457914612256
966,21563.534175306486,820.3922890525259,205.18205408393547,34.32686573136301,113.48842546206248,147.4667313489638,295.2820225423893,25.06498404400554,290.4845878915803
967,21575.185847026794,827.0700665673498,207.36745297907845,35.033105912446246,115.64803589822583,149.89134468956183,300.57248650023394,25.066045413965185,289.29528219092754
968,21609.705109995324,834.241889334725,209.69789020153053,35.784008492413264,117.9540551678046,152.4958132423331,306.23387690255095,25.06778758407745,288.07822678095545
969,21666.95172261575,841.907875482148,212.17394786801162,36.580535898097125,120.40953307638199,155.28336840868616,312.2734373831653,25.070210038113146,286.83378230175003
970,21746.79459935252,850.0673659219103,214.79611614828414,37.42367438282808,123.01761836288318,158.2573541091981,318.6986468549094,25.07331205826631,285.56231750777806
971,21849.11273203048,858.7197586846444,217.5647743182271,38.31443007591005,125.7815450152528,161.42120924084128,325.51718433200415,25.07709272534703,284.26420916075585
972,21973.795883496878,867.8638457147512,220.4801818692639,39.253823227727196,128.70461685871277,164.7784489364628,332.7368890229028,25.08155091907247,282.9398419181234
973,22120.744676064987,877.4980189810473,223.5424671169693,40.2428827392935,131.790190436851,168.33264413659853,340.365717312743,25.08668531837975,281.5896082187537
974,22289.870301758783,887.6202673720808,226.75161614782064,41.28264053081928,135.04165696989963,172.08739948669535,348.41169698741425,25.092494401826116,280.21390816612984
975,22481.09409491349,898.2281405896597,230.10746226315015,42.37412545340694,138.46242324438134,176.0463297410153,356.8828784388036,25.098976448058238,278.8131494099507
976,22694.346879651854,909.3186751427397,233.60967636665274,43.518356838659635,142.05589141062546,180.213034695162,365.7872829444471,25.10612953630698,277.3877470250882
977,22929.568063454437,920.8884591861789,237.2577565387124,44.71633781460007,145.82543767061046,184.59107268083173,375.1328481660422,25.1139515469622,275.9381233891181
978,23186.70449445904,932.9335252847173,241.05101884475343,45.96904833988272,149.77438992559155,189.1839326662738,384.92737093174804,25.12244016218756,274.46470805676654
979,23465.709124710374,945.4494543936329,244.98858668116063,47.27743796116485,153.90600445309943,193.99500503770028,395.17844745196453,25.131592866622668,272.9679376328422
980,23766.539515499124,958.4311780874361,249.06938248110623,48.642418252016554,158.22344161156738,199.0275511477373,405.89341101132123,25.14140694812886,271.4482556426665
981,24089.156207973738,971.873228434351,253.29211662873553,50.06485505634497,162.72974062052577,204.28467171679617,417.0792673936669,25.151879498585913,269.906112400844
982,24433.52097550034,985.7692818707392,257.65528147407696,51.545560441903085,167.42779344850115,209.7692741722396,428.7426280626438,25.16300741472878,268.3419648777053
983,24799.594973679064,1000.112898624367,262.15713786293753,53.08528456993124,172.32031795091098,215.484039034083,440.8896415549252,25.17478739913713,266.7562765638868
984,25187.336804713803,1014.896116732385,266.79571566444537,54.68470718714378,177.40983023990606,221.43138546210173,453.52592288915156,25.187215961148468,265.1495173331059
985,25596.700563823717,1030.1115877860298,271.5687940466013,56.344429239546784,182.6986164930574,227.6134361626054,466.6564818952096,25.200289417898603,263.52216330275405
986,26027.63366993655,1045.7506729548447,276.47390188354245,58.0649642554148,188.18870429674757,234.03198158703879,480.28565013920115,25.214003895445785,261.8746966930048
987,26480.074727472555,1061.8035788446334,281.50831389433364,59.846729451294365,193.88183346275625,240.68844381358082,494.4170067276314,25.228355329898477,260.20760568373953
988,26953.951612086465,1078.2603900622173,286.66903938851107,61.69003706078764,199.77942653823862,247.58384046760256,509.0533040666288,25.24333946860861,258.5213842699013
989,27449.17927080002,1095.110382768464,291.9528188124169,63.59508568986908,205.88255923888104,254.71874834763742,524.1963932763875,25.25895187146307,256.8165321155102
990,27965.65750551372,1112.3428092876745,297.3561151072604,65.56195168930488,212.19193099003297,262.0932671708983,539.8471498502361,25.27518791215698,255.09355440488434
991,28503.268900219427,1129.944826707358,302.8751190907503,67.59058027725682,218.70783542595578,269.706983909183,556.0053996123956,25.29204277961253,253.35296169351204
992,29061.876542003192,1147.903904779898,308.5057383660113,69.68077754226645,225.43013130397782,277.55893744839955,572.6698462946438,25.309511479365028,251.59526975665358
993,29641.321978921664,1166.2066833975066,314.2435983221693,71.83220202851906,232.3582139689393,285.6475843460803,589.8380003435386,25.327588835058123,249.8209994363133
994,30241.423277875634,1184.8389152217019,320.08404277397267,74.04435663854193,239.4909873100366,293.9707657765567,607.5061097251353,25.34626948998266,248.03067648710567
995,30861.973001356593,1203.7855045631163,326.02213143671304,76.31658112611373,246.82683652241593,302.52567560065694,625.6690932491865,25.365547908666485,246.22483142034616
996,31502.736206157886,1223.0309495325644,332.05264078883454,78.64804483960714,254.36360198824624,311.3088299365557,644.320476764409,25.385418378482427,244.40399934686138
997,32163.448525337582,1242.5587108370628,338.1700661317875,81.03773982118913,262.098554396053,320.31603859262464,663.4523328098667,25.40587501139089,242.56871981854783
998,32843.81434399273,1262.3520623334628,344.36862593840465,83.48447448057742,270.02837126675985,329.54237862916665,683.0552243765039,25.426911745649704,240.71953666832997
999,33543.505061361364,1282.3927101410275,350.64226305772866,85.98686774616294,278.1491150587085,338.98217026803974,703.1181530729111,25.448522347618564,238.85699784904136
1000,34262.157436771115,1302.6631887254464,356.9846542556854,88.54334388601762,286.45621309421756,348.62895537722085,723.628512357456,25.470700413614395,236.9816552712291
1001,34999.372026520185,1323.1425668362563,363.38920497322516,91.15212775772369,294.9444393705723,358.4754787522411,744.5720458805371,25.493439371792192,235.09406463927007
1002,35754.70886174178,1343.8135665843918,369.8490298577306,93.81122794386062,303.60785970380743,368.5136206489768,765.9327082966449,25.516735729273933,233.1947204946191
1003,36527.68024275847,1364.6538368637298,376.35695004160306,96.5184278084665,312.43977901719353,378.7343381065449,787.6925449322049,25.54058708773664,231.2841019356274
1004,37317.79947399561,1385.6433712933156,382.905993290631,99.2714518666708,321.43330302780936,389.12839725288273,809.8331521473629,25.56494946443854,229.3635073202604
1005,38124.49307409267,1406.7603216345046,389.48831051807986,102.0676090282039,330.58020077940506,399.684886285773,832.332696093382,25.589864627094357,227.43252996879164
1006,38947.15514189883,1427.9824767879477,396.09611619115884,104.90407587648393,339.8717361077696,410.39233957563715,855.1681515598907,25.615304116814514,225.49219476938015
1007,39785.14332664543,1449.2871654305202,402.72143974796876,107.77784213507249,349.2985610369275,421.23856320623565,878.3149663782356,25.64126139038126,223.54300126293674
1008,40637.772069290804,1470.6512502814405,409.3561056482767,110.6856789725674,358.8505999174622,432.21051324524456,901.7467921352742,25.667728672753583,221.58553874949575
1009,41504.31550798349,1492.0511506408304,415.99176526590895,113.62416734309609,368.5171225102434,443.29438594308704,925.4356757964265,25.694699087001936,219.62033345893724
1010,42384.0033997749,1513.4628776014738,422.6198988532619,116.58967866624012,378.2866857183074,454.47556153398983,949.3519259185373,25.722164753191464,217.6479698989424
1011,43276.01786611262,1534.862110532787,429.23181882651113,119.57834916528823,388.1470579972698,465.7385359524106,973.4639431149686,25.750116636427265,215.66910241509322
1012,44179.48633809214,1556.223748432738,435.8186804723769,122.58612190809518,398.0852633841509,477.06694294410676,997.7383282363528,25.77854559190746,213.68438155952026
1013,45093.49079702412,1577.5224413634705,442.3715335407086,125.60878606610468,408.08775413865703,488.4437527133356,1022.1402929180973,25.80744384301579,211.69434429897228
1014,46017.07251307355,1598.7327481331515,448.8813290642382,128.64194426764897,418.14041849524637,499.85130833871256,1046.633671101608,25.836803369213158,209.6995386456838
1015,46949.232090811325,1619.8289028749468,455.3389308617976,131.6810115577285,428.22853430477795,511.27131506281603,1071.1808609253226,25.866615529706905,207.70055165680242
1016,47888.927358940666,1640.7849977140067,461.735139145576,134.72125141196437,438.3367595096586,522.6848487813961,1095.7428597030191,25.89687134039559,205.69798748774338
1017,48835.07217452095,1661.574948348475,468.0607082291636,137.75779037261864,448.44918879879117,534.0723957086678,1120.2793748800777,25.92756173210728,203.69244751145015
1018,49786.53718540821,1682.1725254388932,474.3063666816591,140.78560931698016,458.54942721718334,545.4139140663199,1144.7489506004833,25.958677600356168,201.68452671720297
1019,50742.151807154194,1702.5514242354423,480.4628354154704,143.79955236929024,468.6206271618526,556.6889039240713,1169.1090834552142,25.990209751318616,199.67481801647227
1020,51700.70636201031,1722.6853243599833,486.52084708644867,146.79435640513273,478.6455059721575,567.8764716732613,1193.3163340505516,26.022148858573928,197.66391560673947
1021,52660.95382866105,1742.5479515416555,492.47116803649675,149.76467057294448,488.6063894222754,578.9553861966443,1217.3264461918643,26.054485458749696,195.65241531084757
1022,53621.61124545162,1762.1131122958807,498.3046203747747,152.70506102589835,498.4852791332441,589.9041374745901,1241.0944776337326,26.087209964818612,193.6409135707654
1023,54581.36121090893,1781.35474888138,504.01210361803527,155.61002272915547,508.26391059993125,600.701006881865,1264.5749402109518,26.120312676834146,191.63000666577136
1024,55538.8538912618,1800.2469722193516,509.58461501682007,158.47400395289006,517.9237974396767,611.3241447851889,1287.7219461777556,26.153783785706764,189.62029047089163
1025,56492.70949446647,1818.7641437074403,515.0132709775834,161.29142839192318,527.446284738795,621.7516462884222,1310.4893594191403,26.187613374146167,187.61236043699319
1026,57441.520748218434,1836.8808849360453,520.289327535863,164.05670954133737,536.8126179788824,631.9616241955827,1332.8309517158023,26.221791418203793,185.60681151851895
1027,58383.85581482686,1854.5722120124826,525.4042035976418,166.7642644191434,546.0040086713163,641.9322884822423,1354.700561572702,26.25630779018684,183.60423800483113
1028,59318.2607149058,1871.813493164553,530.3495020810248,169.40853887126858,555.001694191996,651.6420263307544,1376.052259394019,26.29115226196882,181.60523331467994
1029,60243.2621673152,1888.5805660721248,535.1170308124048,171.9840283510455,563.787003648315,661.0694830703732,1396.8405150697336,26.326314508307405,179.61038980280864
1030,61157.37072942929,1904.8497523070303,539.6988229454273,174.485296414049,572.3414272234994,670.1936435237305,1417.020367161279,26.361784109867585,177.620298583759
1031,62059.08410786607,1920.5979437016447,544.0871578305288,176.9069941645355,580.6466851038513,678.9939137395065,1436.5475930078933,26.397550556273927,175.63554936216678
1032,62946.89055881453,1935.8026217626527,548.2745811985768,179.243881129121,588.6847956179442,687.4502023932569,1455.3788791403222,26.433603249173757,173.6567302608746
1033,63819.27238351971,1950.441942925003,552.2539253423917,181.4908461051963,596.4381439214056,695.5430011542662,1473.4719911808681,26.469931505373097,171.6844276469783
1034,64674.70954253927,1964.4947503023275,556.0183280581153,183.64292726737776,603.8895512188036,703.2534637066108,1490.7859421927922,26.506524560012622,169.71922595670912
1035,65511.683394268715,1977.9406708019224,559.561251810639,185.69533186460689,611.0223434585894,710.5634831804225,1507.2811585036188,26.543371569790907,167.76170752185863
